block,timestamp,trader,listingId,tradeType,amount,totalCost,OpenClose,baseIv,callDelta,price,putDelta,skew,vega,netDelta,netStdVega,txHash,strike,expiry,tradeIv,tau
8588513,1652951402,0xf7330F7EF4210dF4a164aA2d96b8cF0cbc8723dC,453,LONG_PUT,1.0,7.584486504871796,Open,1.50998775,0.35809617684134004,49.90462,-0.64190382315866,0.932875,0.05342548178578576,170.99164514922947,61.15606933670164,0x7c3565f6e3f455f405d368612acbd906a27c8e69e0fd4ccbdd3190847e3905b8,55,1653638400,1.40862982228125,686998
8588522,1652951426,0xf7330F7EF4210dF4a164aA2d96b8cF0cbc8723dC,453,LONG_PUT,4.0,28.626451031198613,Close,1.50996275,0.35806598604263,49.90462,-0.6419340139573699,0.932775,0.05342391331807051,173.5559092632073,60.94219330964211,0x215563ad87b9ce9ccd49114417098c166f2e5055e47cb265f6b8259131b7b188,55,1653638400,1.4084555041312499,686974
8591379,1652954658,0x72d92620E619fB23B843FE556E2638C5EAB03358,453,LONG_CALL,2.0,4.134605996290719,Open,1.50997525,0.32933649445318003,49.1159,-0.67066350554682,0.932825,0.05095074234040689,171.02560868568472,60.769572815802256,0xb032e8e99c29bd01123bc0518d671572efe27cdb8c7c9dc9e0879047b1c21193,55,1653638400,1.40854266258125,683742
8592187,1652955849,0x9DEd50ae9d043e1473F7159C0279Fd1631153f41,453,LONG_PUT,1.0,7.964052681347611,Open,1.5099815,0.33621621150617,49.314599699999995,-0.66378378849383,0.93285,0.05157746096258941,171.13923292417874,60.89196948107147,0x058321f09d31fb5158566e76396797c797241c7fc21a2ec839b5314107122e5e,55,1653638400,1.408586242275,682551
8592464,1652956216,0x175B59DC49A7D9a30cE56071951ad64D02F25292,453,LONG_PUT,1.0,8.229960225661266,Open,1.50998775,0.32058511161295,48.87613664,-0.67941488838705,0.932875,0.050145248510272265,88.66851823984915,41.874689689731916,0xb5395f44099a4502defba6a6d06734a99851976bd98b00c9e6357e07a066a324,55,1653638400,1.40862982228125,682184
8592478,1652956232,0x175B59DC49A7D9a30cE56071951ad64D02F25292,453,LONG_PUT,1.0,8.252889402901792,Open,1.509994,0.32058964079553,48.87613664,-0.67941035920447,0.9329,0.050145550895018515,87.98962873664138,41.924870014872745,0x25b9ddc141d6ff530735736909ece2c783c9f1fd9b7decaa0a39d2ac43100d94,55,1653638400,1.4086734026,682168
8592594,1652956340,0x175B59DC49A7D9a30cE56071951ad64D02F25292,453,LONG_PUT,2.0,15.972737041385994,Close,1.5099815,0.31135502040977,48.6149,-0.68864497959023,0.93285,0.04926082317647204,88.29570273107369,41.72371995316842,0x2c5d0395e181f118372e9d816df902d27a4b85c99e4f67def652e8e50d48e326,55,1653638400,1.408586242275,682060
8592942,1652956772,0xC5919FaC681Aac950cd3124BA27E690027320c9b,453,LONG_CALL,1.0,1.9285122404812864,Open,1.50998775,0.31216572354009,48.64,-0.68783427645991,0.932875,0.0493417646361122,88.70028861147024,41.7822890442035,0xb2340c8a483c4dee66777a114a3e4e8f0af0d19105a448cefb28c1280fb95fa9,55,1653638400,1.40862982228125,681628
8613622,1652974609,0xbF9A45275F644bEc8E36Dd636b3a72bd31609498,453,LONG_PUT,10.0,50.25138698611095,Close,1.50992525,0.48822322121305994,53.54,-0.5117767787869401,0.932625,0.06120870555273437,206.97894628948643,58.07336457856093,0x9183ec413505716ae4a5e26724c43588bfb7a9478357bbd5dcd9f22fa43063d3,55,1653638400,1.40819403628125,663791
8613901,1652974914,0xbF9A45275F644bEc8E36Dd636b3a72bd31609498,453,LONG_CALL,25.0,98.13155036120354,Open,1.5100815,0.49118572804051003,53.62,-0.50881427195949,0.93325,0.061311927597784185,219.5696527073814,59.617001083235756,0x94d893a614d1e4d74e07080e673e76a1099410d3f8649f90b42a3ead8b700d00,55,1653638400,1.4092835598750002,663486
8620651,1652983072,0xE32576C7558BCb4e80b94A43C351145fd756B3a5,453,LONG_CALL,50.0,184.1061497188871,Open,1.510394,0.47352974612416,53.15,-0.52647025387584,0.9345,0.06065538886956965,342.50726188007707,75.90053878292939,0x3bba6271a1f73d182b43a20e845522e71891d8c6287b99c343c1f834e8f3c28c,55,1653638400,1.4114631930000001,655328
8621779,1652984898,0x72d92620E619fB23B843FE556E2638C5EAB03358,441,LONG_CALL,10.0,4.654529198850646,Open,1.5104565,0.10777465263851,52.8,-0.8922253473614901,0.7256525,0.028043125139601097,328.00602571171436,72.98813953073986,0x2b32f245f4737c563575488440d7d17468f7942c5a38a5cfcc967cb53763b0a2,65,1653638400,1.0960665353662502,653502
8624546,1652988516,0x72d92620E619fB23B843FE556E2638C5EAB03358,453,LONG_CALL,2.0,5.755198777593463,Close,1.510444,0.43117477078123,52.021844,-0.56882522921877,0.93445,0.058610791090804866,319.5197806084245,72.50289034838059,0x7561a7d649617a7fddee0a90a48d01c65ff982c01b59b9d914a3939456cf04e6,55,1653638400,1.4114343958,649884
8633881,1653005507,0x13624a392F49a28bf1b004070dD3090C75126Dff,453,LONG_CALL,1.0,3.1430329564123545,Open,1.51045025,0.43518415051535003,52.18,-0.56481584948465,0.934475,0.058889974910354026,124.98238081180004,50.143037555841424,0xddeade067c66359924f49f4937a765e70c898f60369afb333ac39da9d6a6c83a,55,1653638400,1.41147799736875,632893
8635691,1653008848,0x05A8810bf69a6d9496497a364F1e21E855187f95,453,LONG_CALL,10.0,29.873304210389374,Open,1.51051275,0.42222257094263,51.8461,-0.57777742905737,0.934725,0.05816674793772632,126.88448377770946,50.595247407118336,0x507c83441c2c1739e8f72c3997f96ae2aa22cf39ab82198113c0f6e5c548af3d,55,1653638400,1.41191403024375,629552
8641016,1653016712,0x17f23731B4fdE1fc143e2E3936c3451dE56ac736,453,LONG_CALL,3.0,8.950559076287401,Open,1.5105315,0.42559924672738,51.960097,-0.5744007532726201,0.9348,0.058391226159590595,195.28949077360852,65.34785164464758,0xe5cd86aaada04d40249ace4a942bfed24f5689f889e9244f51e75c63cbda5019,55,1653638400,1.4120448462,621688
8641028,1653016746,0x17f23731B4fdE1fc143e2E3936c3451dE56ac736,453,LONG_CALL,3.0,9.058798820951624,Open,1.51055025,0.4256089012118,51.960097,-0.5743910987882,0.934875,0.05839150224175738,196.56817113825258,65.52307915914886,0x90ed552e87d810c6c52d3e7238bb12e1d3586b035464ca038282dd3e2c04eacf,55,1653638400,1.41217566496875,621654
8641095,1653016822,0x17f23731B4fdE1fc143e2E3936c3451dE56ac736,453,LONG_CALL,3.0,8.156205989649704,Close,1.5105315,0.42139716659884,51.85,-0.5786028334011599,0.9348,0.05814690511497441,194.48269138892883,65.30094200408126,0xc608237a205648791d4c939d5d0515a00e32a09b8488ea49d503fbb887c5229f,55,1653638400,1.4120448462,621578
8641236,1653017157,0x17f23731B4fdE1fc143e2E3936c3451dE56ac736,453,LONG_CALL,3.0,8.300901836717818,Close,1.51051275,0.42590789265233997,51.97,-0.57409210734766,0.934725,0.05841097030521147,194.07102711324382,65.17640960969115,0xd63fa31ecdb3130e50ce4f93b4d32e68007377f62e534fde29288b50fa531354,55,1653638400,1.41191403024375,621243
8642010,1653018787,0xC3bB4599D0E1D77C9cF1F2DB7FE083d1D316158b,453,LONG_CALL,1.5,4.233720748962697,Open,1.510522125,0.41161928321581,51.6,-0.5883807167841899,0.9347625,0.05756140031225509,191.9879088545634,65.10218298149077,0x3ba5ecbf996975a74278ed3f7242f3db34a551c1052062cb27fd3882b69fbf1d,55,1653638400,1.4119794378703125,619613
8642660,1653020022,0x1992D375DecC43a90CA1f0D3Bb700Fd7F6963F8c,453,LONG_CALL,1.0,2.88373347102825,Open,1.510528375,0.41412988633744996,51.67,-0.58587011366255,0.9347875,0.05772140691492297,192.88030863557321,65.19038564621393,0xc949290ea62739d67c6d9ecb6ee9ce146ec33910bb1491b66cecddb99f03568e,55,1653638400,1.4120230433453125,618378
8642791,1653020267,0x4ABc33CF81e0d21f42168d044f7002eDd6b80B09,453,LONG_CALL,1.0,2.938437590073701,Open,1.510534625,0.41906091328796996,51.8,-0.58093908671203,0.9348125,0.05802095506154975,194.24366120988577,65.3057700713545,0xf58cd0c9169f6800110bb2531593b84a88069b9ce1d50fe1ec476683061258ab,55,1653638400,1.4120666491328127,618133
8653148,1653035577,0xDed9b882Fb636878Ca868D02F32Bb39a0783d747,453,LONG_CALL,29.0,91.3173034139672,Open,1.510715875,0.4403169052015,52.399028019999996,-0.5596830947985,0.9355375,0.05916112170652451,-84.68724341372162,56.84077653077237,0x4433793a226baad5ad953629221acdf82513f4e27e456afac67611debf337f52,55,1653638400,1.4133313529078126,602823
8653844,1653036530,0xf9039851e55E413bb0816dC48A8187528010B44D,453,LONG_CALL,1.0,3.12824206250603,Open,1.510722125,0.43870893320289,52.36,-0.56129106679711,0.9355625,0.05903363647063143,-84.60470027821084,56.87157218749268,0xedadc1df73018936733626207125493d9003edb7c242d08bff6a5f6d1eac49bc,55,1653638400,1.4133749680703125,601870
8655409,1653038427,0x72d92620E619fB23B843FE556E2638C5EAB03358,441,LONG_CALL,5.0,2.2137845949481965,Open,1.510753375,0.10005760860409,52.94,-0.89994239139591,0.7257775,0.026535702372423135,-62.720354262185815,61.60947702349886,0x945f1b2449ab164411379339ebeb4fd218da980079007497b5feea294e686d09,65,1653638400,1.0964708076240623,599973
8658369,1653042197,0xCe2ca57cF2a42D06007934485fc0a55d00e84Df4,441,LONG_CALL,5.0,2.3845271953233818,Open,1.510784625,0.10716111223094,53.29,-0.89283888776906,0.7259025,0.027986081694949674,-49.17732320990608,64.40519700945195,0xe6398214d8e162a22930ee6853e1cb5e8a3daa1163ef3c6781848d2d3eee4656,65,1653638400,1.0966823362490625,596203
8659004,1653043033,0xbF72fa9F94B1bc96E8C6f4ab93c5432C1c1f26Cb,453,LONG_CALL,1.0,3.3719499329916114,Open,1.510790875,0.46001891102833,52.93,-0.53998108897167,0.9355875,0.05976166994835939,-43.975834232717354,64.62694612819477,0x3078bdd8ce2173fda5bb0b75de8d0993d257e506315d28320f26a9a26f46d551,55,1653638400,1.4134770577640625,595367
8674869,1653059794,0xbF9A45275F644bEc8E36Dd636b3a72bd31609498,453,LONG_CALL,25.0,51.06905197450429,Open,1.510947125,0.33720645028796997,49.82222659,-0.66279354971203,0.9362125,0.05102580109611729,-145.39533413030676,44.95038387276097,0x42b1d5df4a0e68c3b3ce8a2ad3de82eb7bbb932bb02032ed6e6dae3ecc7d33b5,55,1653638400,1.4145675852640625,578606
8675378,1653060232,0xbF9A45275F644bEc8E36Dd636b3a72bd31609498,453,LONG_CALL,10.0,19.502586780130756,Open,1.511009625,0.32681134226918,49.55,-0.6731886577308199,0.9364625,0.05010040223601039,-144.71040505028427,45.2214262783845,0x7a867e6b6033f0963eefb4541d0648092d496ba0cd1111e7a423bf7c5e97a126,55,1653638400,1.4150038509515626,578168
8678278,1653063233,0xbF9A45275F644bEc8E36Dd636b3a72bd31609498,453,LONG_CALL,60.0,90.5946506458724,Close,1.510634625,0.29752130838252,48.8,-0.7024786916174799,0.9349625,0.04725568969477237,-170.13315731293707,41.650726704788134,0xb7c476eb4ce91a7476ae04363a4ccdf8e35c629eb833de0477227eb5c2b9e4b1,55,1653638400,1.4123867255765625,575167
8678812,1653063650,0xDed9b882Fb636878Ca868D02F32Bb39a0783d747,453,LONG_CALL,29.0,43.08570457909984,Close,1.510453375,0.29460304492214,48.73,-0.7053969550778599,0.9342375,0.046957813484776206,-179.2559209125646,40.22982168604538,0x85a4fdb7b97373abe4e2920fb1c072d1d8fa13d0b16d1188fcb34b2fb6723a08,55,1653638400,1.4111221849265625,574750
8679059,1653064021,0x59C14aB068fF8e29E6C9AA6787793C464Dd981b8,453,LONG_PUT,100.0,800.3164946269906,Open,1.511078375,0.2990135219856,48.83,-0.7009864780144,0.9367375,0.04736014246515013,-248.6069928517481,45.03403069473379,0x03961f541f992dfb81ee9fde402c222a1d9c41869b9ac4c6179c06726e32e894,55,1653638400,1.4154837793015627,574379
8679107,1653064067,0x9f917290249608f66CbF666596BF71D9d1632D9a,453,LONG_CALL,2.5,4.274880383859127,Open,1.511094,0.29902276695377,48.83,-0.70097723304623,0.9368,0.04735891005523815,-247.85694441544186,45.1520958354006,0xc08500b420d0141d326311e23d3d18839ddb6b311e0aff0445b4fa5ad67e60f4,55,1653638400,1.4155928592,574333
8679161,1653064112,0x5c6E65c9CAb153b886f85EFCa79A0c611d876538,453,LONG_PUT,2.0,16.00695949734477,Open,1.5111065,0.29902829280831,48.83,-0.70097170719169,0.93685,0.04735745773370329,-249.2573847973904,45.24641571941052,0x89a8e8710ab5262da4b06f024732b4ef9094d7733f3d1e5c10edc4eba6c2f3b1,55,1653638400,1.415680124525,574288
8679860,1653064827,0x2C678004AF4c1e217d9ED8Baabd4454406CeB63D,453,LONG_PUT,30.0,238.9079725183899,Close,1.510919,0.27764181621955003,48.26,-0.72235818378045,0.9361,0.04516618083286711,-233.4465338692971,43.29102042359539,0x5b7b1a6a1ad561a794e641a772ae63759126989212c32740016303ba2715ea72,55,1653638400,1.4143712759,573573
8681629,1653066363,0x1326C903f208cC036C66E0b5a6955F09A9F13f69,453,LONG_CALL,5.0,7.709192547844443,Open,1.51095025,0.27855445428904,48.293546,-0.72144554571096,0.936225,0.04520935418379003,-231.83107790889636,43.52760149213954,0x49fabd0251adc0e99b625dce7a2f319148a82dfbc2c3c2ceab54bcd371ef14b4,55,1653638400,1.41458939780625,572037
8683467,1653068794,0xe2f8e11632BFcEfB384d61A64Dc754bD22621fe3,453,LONG_CALL,600.0,1012.2071519126821,Open,1.51470025,0.29342431871278,48.586,-0.7065756812872199,0.951225,0.04652272743238476,-113.55584616798762,55.74846995661756,0x8e06eccf81bdac33f7ede0da364f5667ba2561fa9b7328bb0ba8db4cb3e94073,55,1653638400,1.44082074530625,569606
8689083,1653078132,0xD9A04C14C31Be4f764b111d0B147Bb332FBC2Fbc,453,LONG_CALL,2.0,4.57321375473282,Open,1.51471275,0.36206054100064,50.455057,-0.63793945899936,0.951275,0.052185968383712984,-54.559572363593205,60.66093346106265,0x617401518f3d2747cec90235d3d9b3684ccc3ec60a769ef82e3ca228cb1e7dcb,55,1653638400,1.4409083712562498,560268
8690413,1653080906,0x35A807F9dD68C7B03A992477F85cF5a08Ee9a69e,453,SHORT_CALL,30.0,58.74002276073947,Open,1.51452525,0.35072518242158,50.18,-0.64927481757842,0.950525,0.05119623545077718,-48.091530034302814,65.21053809844439,0x9736cfd691304a92bbc8a2b0dc121cf3d637f39f856b20fe3643cd93e7ec47be,55,1653638400,1.43959411325625,557494
8691752,1653083863,0x72d92620E619fB23B843FE556E2638C5EAB03358,453,LONG_PUT,2.0,14.651896447710058,Open,1.51453775,0.3341685534488,49.764244,-0.6658314465512,0.950575,0.04971896688262819,-63.016185314057594,64.09713853775934,0xbb0ca94f73d0f65e29d74a6d36c4ebdd6358b199e4b52aafe819676bb46ae72d,55,1653638400,1.4396817217062499,554537
8693747,1653087301,0x72d92620E619fB23B843FE556E2638C5EAB03358,453,LONG_PUT,1.0,7.305342938915619,Open,1.514544,0.33402697945609,49.77864456,-0.66597302054391,0.9506,0.04957067536575139,-63.798673730601834,64.02466529473547,0xa98c77b949ea677a3ebe41572b91571cb20440c513ea0265100f6c8f65339e4f,55,1653638400,1.4397255264,551099
8694054,1653087868,0x49C1CC75c47a1c289AA25cD189d95bEb609A89F3,453,LONG_PUT,26.0,177.61246082488069,Close,1.5143815,0.33879033940073,49.91,-0.66120966059927,0.94995,0.049950612904919874,-42.682213960637455,63.03901789148239,0x1b31fd6ec74013786ccb8720368aff80f47e52d7dc21d21796b926b338f40bc7,55,1653638400,1.438586705925,550532
8694384,1653088354,0xbF9A45275F644bEc8E36Dd636b3a72bd31609498,453,SHORT_CALL,30.0,57.46410211982967,Open,1.514194,0.34739243067263004,50.14,-0.65260756932737,0.9492,0.05063528746044282,-46.23951804584016,62.066329562976414,0xce8e1a92681437cd920b82a51e0d975628cfde66105684c9e3f73d41d109e371,55,1653638400,1.4372729448000001,550046
8694457,1653088431,0xbF9A45275F644bEc8E36Dd636b3a72bd31609498,453,SHORT_CALL,25.0,53.33742580274846,Close,1.51435025,0.34754106138955004,50.14,-0.65245893861045,0.949825,0.050639738380766415,-37.43684312050685,63.3357413293041,0xe1931476ec2f93d144f9e8c30940d9d1e4d5e8d68ab5fa0b57f83c9f670bca0e,55,1653638400,1.43836772620625,549969
8696830,1653093036,0x84257b9F3D35297E4162c688825De88e774A6696,453,LONG_PUT,5.5,40.297103225377626,Open,1.514384625,0.33207619600472,49.7632,-0.66792380399528,0.9499625,0.04918269604293897,-70.98007179320037,57.708526772079736,0xcd9de44e0db865accf182ad9e933ecbf2983fdb0bb9754d08cd9072fced03635,55,1653638400,1.4386086043265625,545364
8696870,1653093111,0x85AeB6e740695865139cB91F54faB08521491209,453,LONG_PUT,6.0,43.963858566585046,Open,1.514422125,0.33210197869359004,49.7632,-0.66789802130641,0.9501125,0.0491808304632631,-74.96687244397614,58.00212208948814,0x7e1361f6a87a9e0f453a4e8ef55cc4898ad212bb107cf06a9876a64ad9ea1bc1,55,1653638400,1.4388713912390625,545289
8696931,1653093242,0xB71042f39B75a48689d461fA7307fB22BAA67D6F,453,LONG_PUT,16.0,119.26503686659241,Open,1.514522125,0.32514066851404,49.58,-0.6748593314859599,0.9505125,0.04857689274512234,-91.36499578719946,58.293484479165855,0xaf17b1f1689c4c5538a9e8eb30f9a419be798c7c39c47aebc283701c0040cc82,55,1653638400,1.4395722113390625,545158
8700864,1653098528,0xEF8cA083f844Dd145c416ED5cc68f2a590392cA8,453,LONG_CALL,105.0,193.29221406669717,Open,1.515178375,0.31523686321361,49.33131807,-0.68476313678639,0.9531375,0.047479889121181174,-66.39119739877323,62.37878136344615,0x6de15b229c8d9b1e980e6620ce546831acf21e9b792d939a5adc4168a0ff9f26,55,1653638400,1.4441733284015625,539872
8703962,1653103029,0xE8C6930847574Ba6C203BB15A0C906BbC9044EA1,453,LONG_CALL,1e-06,1.788493592059e-06,Open,1.51517837500625,0.31380672072599003,49.32,-0.68619327927401,0.953137500025,0.0471787697387548,-70.9411854040789,61.105941383117596,0xe1b05ec1f9571d2b7ee48a850361e34b5c25e3811ae8a695ebb7afa27f2b6025,55,1653638400,1.444173328445399,535371
8705767,1653105704,0x7374DDf849566c28372AD830DA45a1c9D088453B,453,LONG_PUT,3.0,21.40766318300631,Open,1.51519712500625,0.33989821710035,50.00972074,-0.66010178289965,0.9532125000249999,0.049294752471889705,-48.773810832216164,63.212167662165605,0xf1f76661d5b206d2f9dd720923badcbe946f35ab5407b61514378318fae76328,55,1653638400,1.4443048395579,532696
8713823,1653120414,0xAc858f98Be6124EE42D776fa626328Db1C562e23,453,LONG_CALL,3.0,6.066456890171771,Open,1.5152158750062499,0.33960214220371,50.08,-0.66039785779629,0.953287500025,0.048661424599394605,-43.03625808200899,63.942474563720424,0xe02abe9901145e20e4bae4883d194480d4d2025a0fffed91def80a4228fec01b,55,1653638400,1.4444363534829008,517986
8714757,1653122050,0xE0429BcC7B90b6F29857f91034Ec30d3C6493958,453,LONG_CALL,1.0,1.9095464010288181,Open,1.51522212500625,0.33100674949891,49.87069082,-0.66899325050109,0.9533125000249999,0.04789832945490734,-50.711859645626674,63.27954976532234,0x93141f6c9eed4aded48d900177d273469cd326a7a2e273da2e92862300c60d3e,55,1653638400,1.4444801920829011,516350
8718849,1653128365,0xE0429BcC7B90b6F29857f91034Ec30d3C6493958,453,LONG_CALL,1.0,1.6813777916145658,Close,1.5152158750062499,0.32525094470025995,49.76017201,-0.67474905529974,0.953287500025,0.04716329993551779,-59.272070617912796,61.658215961809525,0xc461997cab5aba027356790e4160be0939150790be5938878f3292bc724ad866,55,1653638400,1.4444363534829008,510035
8722670,1653133169,0xb6cf626450a98b5Ea8782C99CA6549988B4E44e9,453,LONG_PUT,2.0,15.35918937898213,Open,1.51522837500625,0.29644404748441,49.05,-0.70355595251559,0.953337500025,0.04444270456206846,-87.51280730831515,59.21286677784503,0xba5729adcf483fbe568be08ff7cb4ba7e415920dde76297f356ac1ad0b7c8c60,55,1653638400,1.4445240309954015,505231
8722929,1653133487,0x72d92620E619fB23B843FE556E2638C5EAB03358,453,LONG_CALL,1.0,1.6831475441850288,Open,1.51523462500625,0.30146932383157,49.181808999999994,-0.6985306761684299,0.9533625000249999,0.044889648454536725,-82.52024250938443,59.67497855036564,0x67d1bdfbe0ded842702b479695b45a0fd58ce7ca14b7260d5810ea7579773a93,55,1653638400,1.4445678702204017,504913
8723104,1653133611,0x72d92620E619fB23B843FE556E2638C5EAB03358,453,LONG_PUT,3.0,21.125547591950554,Close,1.5152158750062499,0.30795667792654,49.35,-0.69204332207346,0.953287500025,0.04546616126111439,-74.38168013492724,60.077331284905625,0x356207d37bfb9f6d5e4587a5ab939c7d32f54265909bc7b89c89326addc6da64,55,1653638400,1.4444363534829008,504789
8727392,1653139909,0xFcb99D6B3Bf92698cb851A29b67DA7D784BD5163,453,LONG_CALL,1.5,2.7887949219912436,Open,1.51522525000625,0.32421294396418,49.8,-0.67578705603582,0.953325000025,0.04660265147157808,-68.95317284969215,58.40051630131535,0x7a27d2888fa1f09a5384a21e2df193a5c008bae8a2205c68d7fb2f2d024e2c91,55,1653638400,1.444502111500089,498491
8727981,1653140807,0x82A85a2Dfa1d320e8B2005DbAa95E24EB4D49f64,453,LONG_PUT,5.0,35.66687501695775,Open,1.51525650000625,0.3256328717316,49.84,-0.6743671282684,0.9534500000249999,0.04668162597999511,-71.00021588261137,58.70760764764739,0x564ed7251ffd3bda638a22f050491736454bebf405ff3a42a2847471af938f3d,55,1653638400,1.4447213099688403,497593
8728963,1653142341,0x9e185C94b59e15213B55318C46e901388D97aAaC,453,LONG_CALL,1.0,1.8718223978860815,Open,1.5152627500062499,0.32608485759843003,49.86,-0.67391514240157,0.953475000025,0.04665473994129131,-70.25016828147442,58.72904328325764,0x75d4d2032d0727025cfb982abcd593ce9c64cdb8dfed298147b25631b792fa2e,55,1653638400,1.4447651506000907,496059
8729035,1653142450,0xb6cf626450a98b5Ea8782C99CA6549988B4E44e9,453,LONG_PUT,2.0,13.41191452921338,Close,1.51525025000625,0.32604601260173,49.86,-0.67395398739827,0.953425000025,0.046647345991379936,-68.93873575861802,58.6288056723007,0x37a4d93a8f2961edf904b4d6ab92addf79824a93b5ff3a83fdca1cc6c2a1ed81,55,1653638400,1.4446774696500901,495950
8729283,1653142816,0x53Cda3E3501723a9dc3bbaaBA24E739aC23c37AC,453,LONG_CALL,1.32,2.377460516441931,Open,1.51525850000625,0.32158920873358005,49.75,-0.67841079126642,0.9534580000249999,0.046264180039072816,-72.69026323200305,58.33084789225734,0x56562f4e95196544372a9cafdc41fff44cfd82e9afb7e65f45952cc3033eed74,55,1653638400,1.4447353389368405,495584
8732375,1653146822,0xb6cf626450a98b5Ea8782C99CA6549988B4E44e9,453,LONG_PUT,2.6,17.51167484019904,Open,1.51527475000625,0.34683535120769,50.4,-0.6531646487923101,0.9535230000249999,0.048088204925184015,-50.69953088731002,60.167396258022706,0x47c1052a4d2420d2eb56b2f1636bca4eb0364bddcf54365a998b94f2ea1a7f30,55,1653638400,1.4448493254880912,491578
8743122,1653160378,0x6ED7E999C79263Cbe017bD5eDBE55CF50DB43029,453,LONG_CALL,1.0,2.022417637339953,Open,1.51528100000625,0.34674314157308,50.47,-0.6532568584269199,0.953548000025,0.04748170072817513,-34.796801299093154,63.37441769058049,0xfa52afa3620d2afb4da1262023d5914c19cbd4e1c7289d62e28ef6aded31d09c,55,1653638400,1.4448931670318417,478022
8745796,1653166006,0x72d92620E619fB23B843FE556E2638C5EAB03358,453,LONG_CALL,1.0,1.7596896102200372,Open,1.51528725000625,0.32051613717065,49.86,-0.67948386282935,0.9535730000249999,0.04520562768565005,-59.180025174886374,61.27574459577483,0x8f4a3378746bfed78ca391386e37c0a8b32a6b79fef5c7e506a13e16a7d33cad,55,1653638400,1.4449370088880917,472394
8746561,1653167956,0x1Cf693eceEbEee99aD60e82973E2d4829C801335,453,LONG_CALL,1.0,1.753141527759428,Open,1.51529350000625,0.32004689967259004,49.86,-0.6799531003274101,0.953598000025,0.04508459981308477,-59.302431697353754,61.206709593867636,0xc4054784a9d285b8dd997db8e46118a2beb7e5f0800fb757ddc814bab3d2c91d,55,1653638400,1.4449808510568423,470444
8747182,1653169160,0x7e121DAc40e2AE97951D6BeBdCbC99Aae998A153,453,LONG_CALL,15.0,27.625453792611165,Open,1.51538725000625,0.32682865546586,50.030998,-0.6731713445341401,0.953973000025,0.04557393874289438,-47.99856693020068,62.35221547812628,0xf6d773852ab2001400971fc317530b50909f92e3fbcef5c296b7ddac9c6678fe,55,1653638400,1.4456385210880969,469240
8748915,1653172607,0x72d92620E619fB23B843FE556E2638C5EAB03358,453,LONG_CALL,1.0,1.780343936752331,Open,1.51539350000625,0.32023698064595,49.89,-0.67976301935405,0.9539980000249999,0.044899326202474735,-71.84445321706494,57.07610868164362,0x8b532fa6a57a37c16facc69fa8ff505626028bbec505d51558d5355085faac06,55,1653638400,1.4456823682568472,465793
8750488,1653175996,0x1326C903f208cC036C66E0b5a6955F09A9F13f69,453,LONG_PUT,1.0,6.592149677980061,Open,1.51539975000625,0.34301076567027,50.46196423,-0.65698923432973,0.954023000025,0.04650361395643384,-50.640430708075634,58.662600197984766,0x365580e8d48c1b13e572992804c809a66b2cc8cf701c81ad6b44f4633d4e0d2a,55,1653638400,1.4457262157380975,462404
8751054,1653177403,0x72d92620E619fB23B843FE556E2638C5EAB03358,453,LONG_CALL,1.0,1.838857791818006,Open,1.51540600000625,0.33223213479591,50.21,-0.66776786520409,0.9540480000249999,0.04563321161577748,-60.66560056384837,57.871846391546626,0xbef566c53db8c63d4f39b5a22be64446172d30dbe138974bc6859e1d0a0d4882,55,1653638400,1.4457700635318478,460997
8756879,1653189046,0x72d92620E619fB23B843FE556E2638C5EAB03358,453,LONG_CALL,1.0,1.8316199923276597,Open,1.51541225000625,0.33358611100782004,50.31,-0.66641388899218,0.954073000025,0.04521572785969043,-47.7793672455973,60.231943253076366,0x167db945b50321f5fe5ea4e2b09d51ce98e4befc490da26ea49aa3f1c706c92e,55,1653638400,1.4458139116380981,449354
8758056,1653191030,0x9e185C94b59e15213B55318C46e901388D97aAaC,453,LONG_CALL,1.0,1.583656775137899,Close,1.51540600000625,0.32389605426534,50.09,-0.6761039457346599,0.9540480000249999,0.04438766562870509,-57.43401274802154,59.390197903159205,0x5b9a206f6a6b57674ab63b28f9c121b2291421c3c3e71dac7012d622a98eb29d,55,1653638400,1.4457700635318478,447370
8760388,1653195178,0x82a2BE1C3Fb85D0A83171D01706FdB468178ce51,453,LONG_PUT,1.0,6.795580366433606,Open,1.51541225000625,0.32159543257715,50.06,-0.67840456742285,0.954073000025,0.04402486953460072,-74.88219573810206,55.27204402746537,0x39239e317a78e61c86d6c0ce76686907dc5466664df523adf50d36e7088619e6,55,1653638400,1.4458139116380981,443222
8769345,1653209758,0x518714564E465bdb728835Be5301D72f0B8F089d,453,LONG_CALL,20.0,37.02468081994829,Open,1.51553725000625,0.33621025177916,50.49,-0.6637897482208399,0.9545730000249999,0.04445577982911251,-54.18473578117569,56.42946061250964,0xb987a81976433fc31bf36d947e76548fb2401136b22625bbde39b3edf9a9aa77,55,1653638400,1.4466909393881044,428642
8769744,1653210302,0xD9A04C14C31Be4f764b111d0B147Bb332FBC2Fbc,453,LONG_CALL,2.0,3.29514434323683,Close,1.51552475000625,0.33608849576862004,50.49066366,-0.66391150423138,0.9545230000249999,0.044421873788767795,-54.97658919071466,56.307289939722565,0xc9d64f6fc3916ca87c72872f22847382cb926b9d69cbc2bdd2c6515724abb479,55,1653638400,1.4466032309881038,428098
